"","index","accuracy","precision","recall","f1","auc","drift","event_type","example","classifier","drifter","drifter_target","incremental_memory"
"8926","8928","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8927","8929","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8928","8930","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8929","8931","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8930","8932","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8931","8933","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8932","8934","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8933","8935","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8934","8936","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8935","8937","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8936","8938","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8937","8939","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8938","8940","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8939","8941","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8940","8942","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8941","8943","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8942","8944","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8943","8945","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8944","8946","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8945","8947","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8946","8948","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8947","8949","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8948","8950","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8949","8951","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8950","8952","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8951","8953","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8952","8954","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8953","8955","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8954","8956","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8955","8957","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8956","8958","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8957","8959","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8958","8960","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8959","8961","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8960","8962","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8961","8963","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8962","8964","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8963","8965","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8964","8966","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8965","8967","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8966","8968","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8967","8969","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8968","8970","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8969","8971","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8970","8972","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8971","8973","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8972","8974","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8973","8975","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8974","8976","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8975","8977","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8976","8978","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8977","8979","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8978","8980","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8979","8981","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8980","8982","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8981","8983","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8982","8984","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8983","8985","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8984","8986","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8985","8987","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8986","8988","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8987","8989","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8988","8990","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8989","8991","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8990","8992","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8991","8993","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8992","8994","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8993","8995","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8994","8996","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8995","8997","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8996","8998","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8997","8999","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8998","9000","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"8999","9001","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9000","9002","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9001","9003","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9002","9004","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9003","9005","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9004","9006","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9005","9007","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9006","9008","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9007","9009","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9008","9010","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9009","9011","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9010","9012","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9011","9013","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9012","9014","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9013","9015","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9014","9016","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9015","9017","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9016","9018","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9017","9019","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9018","9020","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9019","9021","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9020","9022","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9021","9023","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9022","9024","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9023","9025","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9024","9026","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9025","9027","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9026","9028","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9027","9029","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9028","9030","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9029","9031","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9030","9032","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9031","9033","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9032","9034","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9033","9035","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9034","9036","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9035","9037","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9036","9038","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9037","9039","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9038","9040","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9039","9041","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9040","9042","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9041","9043","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9042","9044","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9043","9045","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9044","9046","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9045","9047","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9046","9048","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9047","9049","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9048","9050","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9049","9051","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9050","9052","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9051","9053","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9052","9054","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9053","9055","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9054","9056","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9055","9057","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9056","9058","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9057","9059","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9058","9060","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9059","9061","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9060","9062","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9061","9063","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9062","9064","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9063","9065","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9064","9066","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9065","9067","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9066","9068","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9067","9069","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9068","9070","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9069","9071","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9070","9072","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9071","9073","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9072","9074","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9073","9075","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9074","9076","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9075","9077","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9076","9078","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9077","9079","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9078","9080","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9079","9081","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9080","9082","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9081","9083","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9082","9084","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9083","9085","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9084","9086","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9085","9087","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9086","9088","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9087","9089","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9088","9090","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9089","9091","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9090","9092","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9091","9093","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9092","9094","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9093","9095","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9094","9096","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9095","9097","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9096","9098","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9097","9099","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9098","9100","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9099","9101","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9100","9102","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9101","9103","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9102","9104","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9103","9105","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9104","9106","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9105","9107","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9106","9108","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9107","9109","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9108","9110","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9109","9111","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9110","9112","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9111","9113","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9112","9114","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9113","9115","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9114","9116","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9115","9117","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9116","9118","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9117","9119","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9118","9120","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9119","9121","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9120","9122","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9121","9123","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9122","9124","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9123","9125","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9124","9126","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9125","9127","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9126","9128","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9127","9129","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9128","9130","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9129","9131","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9130","9132","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9131","9133","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9132","9134","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9133","9135","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9134","9136","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9135","9137","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9136","9138","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9137","9139","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9138","9140","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9139","9141","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9140","9142","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9141","9143","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9142","9144","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9143","9145","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9144","9146","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9145","9147","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9146","9148","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9147","9149","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9148","9150","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9149","9151","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9150","9152","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9151","9153","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9152","9154","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9153","9155","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9154","9156","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9155","9157","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9156","9158","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
"9157","9159","0","NaN","NaN","NaN","0","FALSE","3","WELL14_2","cla_majority","dfr_adwin","distribution",TRUE
